filename,subject_id,image_id,gender,glasses,eye_state,reflections,lighting,sensor_id
Open_Eyes/s0012_04748_0_0_1_0_0_03.png,s0012,04748,0,0,1,0,0,03
Open_Eyes/s0012_04749_0_0_1_0_1_03.png,s0012,04749,0,0,1,0,1,03
Open_Eyes/s0012_04750_0_0_1_0_0_03.png,s0012,04750,0,0,1,0,0,03
Open_Eyes/s0012_04751_0_0_1_0_1_03.png,s0012,04751,0,0,1,0,1,03
Open_Eyes/s0012_04776_0_0_1_0_0_03.png,s0012,04776,0,0,1,0,0,03
Open_Eyes/s0012_04777_0_0_1_0_0_03.png,s0012,04777,0,0,1,0,0,03
Open_Eyes/s0012_04778_0_0_1_0_0_03.png,s0012,04778,0,0,1,0,0,03
Open_Eyes/s0012_04779_0_0_1_0_0_03.png,s0012,04779,0,0,1,0,0,03
Open_Eyes/s0012_04780_0_0_1_0_0_03.png,s0012,04780,0,0,1,0,0,03
Open_Eyes/s0012_04781_0_0_1_0_0_03.png,s0012,04781,0,0,1,0,0,03
Open_Eyes/s0012_04782_0_0_1_0_0_03.png,s0012,04782,0,0,1,0,0,03
Open_Eyes/s0012_04783_0_0_1_0_0_03.png,s0012,04783,0,0,1,0,0,03
Open_Eyes/s0012_04784_0_0_1_0_0_03.png,s0012,04784,0,0,1,0,0,03
Open_Eyes/s0012_04785_0_0_1_0_0_03.png,s0012,04785,0,0,1,0,0,03
Open_Eyes/s0012_04786_0_0_1_0_0_03.png,s0012,04786,0,0,1,0,0,03
Open_Eyes/s0012_04787_0_0_1_0_0_03.png,s0012,04787,0,0,1,0,0,03
Open_Eyes/s0012_04788_0_0_1_0_0_03.png,s0012,04788,0,0,1,0,0,03
Open_Eyes/s0012_04789_0_0_1_0_0_03.png,s0012,04789,0,0,1,0,0,03
Open_Eyes/s0012_04790_0_0_1_0_0_03.png,s0012,04790,0,0,1,0,0,03
Open_Eyes/s0012_04791_0_0_1_0_1_03.png,s0012,04791,0,0,1,0,1,03
Open_Eyes/s0012_04792_0_0_1_0_0_03.png,s0012,04792,0,0,1,0,0,03
Open_Eyes/s0012_04793_0_0_1_0_1_03.png,s0012,04793,0,0,1,0,1,03
Open_Eyes/s0012_04794_0_0_1_0_0_03.png,s0012,04794,0,0,1,0,0,03
Open_Eyes/s0012_04795_0_0_1_0_1_03.png,s0012,04795,0,0,1,0,1,03
Open_Eyes/s0012_04796_0_0_1_0_0_03.png,s0012,04796,0,0,1,0,0,03
Open_Eyes/s0012_04797_0_0_1_0_1_03.png,s0012,04797,0,0,1,0,1,03
Open_Eyes/s0012_04798_0_0_1_0_0_03.png,s0012,04798,0,0,1,0,0,03
Open_Eyes/s0012_04799_0_0_1_0_0_03.png,s0012,04799,0,0,1,0,0,03
Open_Eyes/s0012_04849_0_0_1_0_1_03.png,s0012,04849,0,0,1,0,1,03
Open_Eyes/s0012_04850_0_0_1_2_1_03.png,s0012,04850,0,0,1,2,1,03
Open_Eyes/s0012_04851_0_0_1_0_1_03.png,s0012,04851,0,0,1,0,1,03
Open_Eyes/s0012_04852_0_0_1_2_1_03.png,s0012,04852,0,0,1,2,1,03
Open_Eyes/s0012_04853_0_0_1_0_1_03.png,s0012,04853,0,0,1,0,1,03
Open_Eyes/s0012_04854_0_0_1_2_1_03.png,s0012,04854,0,0,1,2,1,03
Open_Eyes/s0012_04855_0_0_1_0_1_03.png,s0012,04855,0,0,1,0,1,03
Open_Eyes/s0012_04856_0_0_1_1_1_03.png,s0012,04856,0,0,1,1,1,03
Open_Eyes/s0012_04857_0_0_1_0_1_03.png,s0012,04857,0,0,1,0,1,03
Open_Eyes/s0012_04905_0_0_1_0_1_03.png,s0012,04905,0,0,1,0,1,03
Open_Eyes/s0012_04906_0_0_1_0_0_03.png,s0012,04906,0,0,1,0,0,03
Open_Eyes/s0012_04907_0_0_1_0_1_03.png,s0012,04907,0,0,1,0,1,03
Open_Eyes/s0012_04908_0_0_1_0_0_03.png,s0012,04908,0,0,1,0,0,03
Open_Eyes/s0012_04909_0_0_1_0_0_03.png,s0012,04909,0,0,1,0,0,03
Open_Eyes/s0012_04910_0_0_1_0_1_03.png,s0012,04910,0,0,1,0,1,03
Open_Eyes/s0012_04911_0_0_1_2_1_03.png,s0012,04911,0,0,1,2,1,03
Open_Eyes/s0012_04912_0_0_1_0_0_03.png,s0012,04912,0,0,1,0,0,03
Open_Eyes/s0012_04913_0_0_1_2_1_03.png,s0012,04913,0,0,1,2,1,03
Open_Eyes/s0012_04914_0_0_1_0_0_03.png,s0012,04914,0,0,1,0,0,03
Open_Eyes/s0012_04915_0_0_1_2_1_03.png,s0012,04915,0,0,1,2,1,03
Open_Eyes/s0012_04916_0_0_1_0_0_03.png,s0012,04916,0,0,1,0,0,03
Open_Eyes/s0012_04917_0_0_1_2_1_03.png,s0012,04917,0,0,1,2,1,03
Open_Eyes/s0012_04918_0_0_1_0_0_03.png,s0012,04918,0,0,1,0,0,03
Open_Eyes/s0012_04919_0_0_1_2_1_03.png,s0012,04919,0,0,1,2,1,03
Open_Eyes/s0012_04920_0_0_1_0_0_03.png,s0012,04920,0,0,1,0,0,03
Open_Eyes/s0012_04921_0_0_1_2_1_03.png,s0012,04921,0,0,1,2,1,03
Open_Eyes/s0012_04922_0_0_1_0_0_03.png,s0012,04922,0,0,1,0,0,03
Open_Eyes/s0012_04923_0_0_1_2_1_03.png,s0012,04923,0,0,1,2,1,03
Open_Eyes/s0012_04924_0_0_1_0_0_03.png,s0012,04924,0,0,1,0,0,03
Open_Eyes/s0012_04925_0_0_1_2_1_03.png,s0012,04925,0,0,1,2,1,03
Open_Eyes/s0012_04926_0_0_1_0_0_03.png,s0012,04926,0,0,1,0,0,03
Open_Eyes/s0012_04927_0_0_1_2_1_03.png,s0012,04927,0,0,1,2,1,03
Open_Eyes/s0012_04928_0_0_1_0_0_03.png,s0012,04928,0,0,1,0,0,03
Open_Eyes/s0012_04929_0_0_1_2_1_03.png,s0012,04929,0,0,1,2,1,03
Open_Eyes/s0012_04930_0_0_1_0_0_03.png,s0012,04930,0,0,1,0,0,03
Open_Eyes/s0012_04931_0_0_1_0_0_03.png,s0012,04931,0,0,1,0,0,03
Open_Eyes/s0012_04932_0_0_1_0_0_03.png,s0012,04932,0,0,1,0,0,03
Open_Eyes/s0012_04933_0_0_1_0_0_03.png,s0012,04933,0,0,1,0,0,03
Open_Eyes/s0012_04934_0_0_1_0_0_03.png,s0012,04934,0,0,1,0,0,03
Open_Eyes/s0012_04935_0_0_1_0_0_03.png,s0012,04935,0,0,1,0,0,03
Open_Eyes/s0012_04936_0_0_1_0_0_03.png,s0012,04936,0,0,1,0,0,03
Open_Eyes/s0012_04937_0_0_1_0_0_03.png,s0012,04937,0,0,1,0,0,03
Open_Eyes/s0012_04938_0_0_1_0_0_03.png,s0012,04938,0,0,1,0,0,03
Open_Eyes/s0012_04939_0_0_1_0_0_03.png,s0012,04939,0,0,1,0,0,03
Open_Eyes/s0012_07591_0_1_1_2_1_01.png,s0012,07591,0,1,1,2,1,01
Open_Eyes/s0012_07592_0_1_1_2_1_01.png,s0012,07592,0,1,1,2,1,01
Open_Eyes/s0012_07593_0_1_1_2_1_01.png,s0012,07593,0,1,1,2,1,01
Open_Eyes/s0012_07594_0_1_1_2_1_01.png,s0012,07594,0,1,1,2,1,01
Open_Eyes/s0012_07595_0_1_1_2_0_01.png,s0012,07595,0,1,1,2,0,01
Open_Eyes/s0012_07598_0_1_1_2_0_01.png,s0012,07598,0,1,1,2,0,01
Open_Eyes/s0012_07599_0_1_1_2_1_01.png,s0012,07599,0,1,1,2,1,01
Open_Eyes/s0012_07600_0_1_1_2_1_01.png,s0012,07600,0,1,1,2,1,01
Open_Eyes/s0012_07601_0_1_1_2_1_01.png,s0012,07601,0,1,1,2,1,01
Open_Eyes/s0012_07602_0_1_1_2_0_01.png,s0012,07602,0,1,1,2,0,01
Open_Eyes/s0012_07603_0_1_1_2_1_01.png,s0012,07603,0,1,1,2,1,01
Open_Eyes/s0012_07604_0_1_1_2_1_01.png,s0012,07604,0,1,1,2,1,01
Open_Eyes/s0012_07605_0_1_1_2_1_01.png,s0012,07605,0,1,1,2,1,01
Open_Eyes/s0012_07606_0_1_1_2_0_01.png,s0012,07606,0,1,1,2,0,01
Open_Eyes/s0012_07607_0_1_1_2_1_01.png,s0012,07607,0,1,1,2,1,01
Open_Eyes/s0012_07608_0_1_1_2_0_01.png,s0012,07608,0,1,1,2,0,01
Open_Eyes/s0012_07609_0_1_1_2_1_01.png,s0012,07609,0,1,1,2,1,01
Open_Eyes/s0012_07610_0_1_1_2_1_01.png,s0012,07610,0,1,1,2,1,01
Open_Eyes/s0012_07611_0_1_1_2_0_01.png,s0012,07611,0,1,1,2,0,01
Open_Eyes/s0012_07649_0_0_1_1_0_02.png,s0012,07649,0,0,1,1,0,02
Open_Eyes/s0012_07650_0_0_1_1_0_02.png,s0012,07650,0,0,1,1,0,02
Open_Eyes/s0012_07651_0_0_1_1_0_02.png,s0012,07651,0,0,1,1,0,02
Open_Eyes/s0012_07652_0_0_1_1_0_02.png,s0012,07652,0,0,1,1,0,02
Open_Eyes/s0012_07653_0_0_1_1_0_02.png,s0012,07653,0,0,1,1,0,02
Open_Eyes/s0012_07654_0_0_1_1_0_02.png,s0012,07654,0,0,1,1,0,02
Open_Eyes/s0012_07655_0_0_1_1_0_02.png,s0012,07655,0,0,1,1,0,02
Open_Eyes/s0012_07656_0_0_1_1_0_02.png,s0012,07656,0,0,1,1,0,02
Open_Eyes/s0012_07657_0_0_1_1_0_02.png,s0012,07657,0,0,1,1,0,02
Open_Eyes/s0012_07658_0_0_1_1_0_02.png,s0012,07658,0,0,1,1,0,02
Open_Eyes/s0012_07659_0_0_1_1_0_02.png,s0012,07659,0,0,1,1,0,02
Open_Eyes/s0012_07660_0_0_1_1_0_02.png,s0012,07660,0,0,1,1,0,02
Open_Eyes/s0012_07661_0_0_1_1_0_02.png,s0012,07661,0,0,1,1,0,02
Open_Eyes/s0012_07662_0_0_1_1_0_02.png,s0012,07662,0,0,1,1,0,02
Open_Eyes/s0012_07663_0_0_1_1_0_02.png,s0012,07663,0,0,1,1,0,02
Open_Eyes/s0012_07664_0_0_1_1_0_02.png,s0012,07664,0,0,1,1,0,02
Open_Eyes/s0012_07665_0_0_1_1_0_02.png,s0012,07665,0,0,1,1,0,02
Open_Eyes/s0012_07666_0_0_1_1_0_02.png,s0012,07666,0,0,1,1,0,02
Open_Eyes/s0012_07667_0_0_1_1_0_02.png,s0012,07667,0,0,1,1,0,02
Open_Eyes/s0012_07668_0_0_1_1_0_02.png,s0012,07668,0,0,1,1,0,02
Open_Eyes/s0012_07669_0_0_1_1_0_02.png,s0012,07669,0,0,1,1,0,02
Open_Eyes/s0012_07670_0_0_1_1_0_02.png,s0012,07670,0,0,1,1,0,02
Open_Eyes/s0012_07671_0_0_1_1_0_02.png,s0012,07671,0,0,1,1,0,02
Open_Eyes/s0012_07672_0_0_1_1_0_02.png,s0012,07672,0,0,1,1,0,02
Open_Eyes/s0012_07673_0_0_1_1_0_02.png,s0012,07673,0,0,1,1,0,02
Open_Eyes/s0012_07674_0_0_1_1_0_02.png,s0012,07674,0,0,1,1,0,02
Open_Eyes/s0012_07675_0_0_1_1_0_02.png,s0012,07675,0,0,1,1,0,02
Open_Eyes/s0012_07676_0_0_1_1_0_02.png,s0012,07676,0,0,1,1,0,02
Open_Eyes/s0012_07689_0_0_1_1_0_02.png,s0012,07689,0,0,1,1,0,02
Open_Eyes/s0012_07690_0_0_1_1_0_02.png,s0012,07690,0,0,1,1,0,02
Open_Eyes/s0012_07691_0_0_1_1_0_02.png,s0012,07691,0,0,1,1,0,02
Open_Eyes/s0012_07692_0_0_1_1_0_02.png,s0012,07692,0,0,1,1,0,02
Open_Eyes/s0012_07693_0_0_1_1_0_02.png,s0012,07693,0,0,1,1,0,02
Open_Eyes/s0012_07694_0_0_1_1_0_02.png,s0012,07694,0,0,1,1,0,02
Open_Eyes/s0012_07695_0_0_1_1_0_02.png,s0012,07695,0,0,1,1,0,02
Open_Eyes/s0012_07696_0_0_1_1_0_02.png,s0012,07696,0,0,1,1,0,02
Open_Eyes/s0012_07697_0_0_1_1_0_02.png,s0012,07697,0,0,1,1,0,02
Open_Eyes/s0012_07698_0_0_1_1_0_02.png,s0012,07698,0,0,1,1,0,02
Open_Eyes/s0012_07699_0_0_1_1_0_02.png,s0012,07699,0,0,1,1,0,02
Open_Eyes/s0012_07700_0_0_1_1_0_02.png,s0012,07700,0,0,1,1,0,02
Open_Eyes/s0012_07701_0_0_1_1_0_02.png,s0012,07701,0,0,1,1,0,02
Open_Eyes/s0012_07702_0_0_1_1_0_02.png,s0012,07702,0,0,1,1,0,02
Open_Eyes/s0012_07703_0_0_1_1_0_02.png,s0012,07703,0,0,1,1,0,02
Open_Eyes/s0012_07704_0_0_1_1_0_02.png,s0012,07704,0,0,1,1,0,02
Open_Eyes/s0012_07705_0_0_1_1_0_02.png,s0012,07705,0,0,1,1,0,02
Open_Eyes/s0012_07775_0_0_1_1_0_02.png,s0012,07775,0,0,1,1,0,02
Open_Eyes/s0012_07776_0_0_1_1_0_02.png,s0012,07776,0,0,1,1,0,02
Open_Eyes/s0012_07777_0_0_1_1_0_02.png,s0012,07777,0,0,1,1,0,02
Open_Eyes/s0012_07778_0_0_1_1_0_02.png,s0012,07778,0,0,1,1,0,02
Open_Eyes/s0012_07779_0_0_1_1_0_02.png,s0012,07779,0,0,1,1,0,02
Open_Eyes/s0012_07780_0_0_1_1_0_02.png,s0012,07780,0,0,1,1,0,02
Open_Eyes/s0012_07781_0_0_1_1_0_02.png,s0012,07781,0,0,1,1,0,02
Open_Eyes/s0012_07782_0_0_1_1_0_02.png,s0012,07782,0,0,1,1,0,02
Open_Eyes/s0012_07783_0_0_1_1_0_02.png,s0012,07783,0,0,1,1,0,02
Open_Eyes/s0012_07784_0_0_1_1_0_02.png,s0012,07784,0,0,1,1,0,02
Open_Eyes/s0012_07785_0_0_1_1_0_02.png,s0012,07785,0,0,1,1,0,02
Open_Eyes/s0012_07786_0_0_1_1_0_02.png,s0012,07786,0,0,1,1,0,02
Open_Eyes/s0012_07787_0_0_1_1_0_02.png,s0012,07787,0,0,1,1,0,02
Open_Eyes/s0012_07788_0_0_1_1_0_02.png,s0012,07788,0,0,1,1,0,02
Open_Eyes/s0012_07789_0_0_1_1_0_02.png,s0012,07789,0,0,1,1,0,02
Open_Eyes/s0012_07790_0_0_1_0_0_02.png,s0012,07790,0,0,1,0,0,02
Open_Eyes/s0012_07826_0_0_1_1_0_02.png,s0012,07826,0,0,1,1,0,02
Open_Eyes/s0012_07827_0_0_1_1_0_02.png,s0012,07827,0,0,1,1,0,02
Open_Eyes/s0012_07828_0_0_1_1_0_02.png,s0012,07828,0,0,1,1,0,02
Open_Eyes/s0012_07829_0_0_1_1_0_02.png,s0012,07829,0,0,1,1,0,02
Open_Eyes/s0012_07830_0_0_1_0_0_02.png,s0012,07830,0,0,1,0,0,02
Open_Eyes/s0012_07831_0_0_1_1_0_02.png,s0012,07831,0,0,1,1,0,02
Open_Eyes/s0012_07832_0_0_1_1_0_02.png,s0012,07832,0,0,1,1,0,02
Open_Eyes/s0012_07833_0_0_1_1_0_02.png,s0012,07833,0,0,1,1,0,02
Open_Eyes/s0012_07834_0_0_1_0_0_02.png,s0012,07834,0,0,1,0,0,02
Open_Eyes/s0012_07835_0_0_1_1_0_02.png,s0012,07835,0,0,1,1,0,02
Open_Eyes/s0012_07836_0_0_1_1_0_02.png,s0012,07836,0,0,1,1,0,02
Open_Eyes/s0012_07837_0_0_1_1_0_02.png,s0012,07837,0,0,1,1,0,02
Open_Eyes/s0012_07838_0_0_1_1_0_02.png,s0012,07838,0,0,1,1,0,02
Open_Eyes/s0012_07839_0_0_1_1_0_02.png,s0012,07839,0,0,1,1,0,02
Open_Eyes/s0012_07840_0_0_1_1_0_02.png,s0012,07840,0,0,1,1,0,02
Open_Eyes/s0012_07841_0_0_1_1_0_02.png,s0012,07841,0,0,1,1,0,02
Open_Eyes/s0012_07842_0_0_1_1_0_02.png,s0012,07842,0,0,1,1,0,02
Open_Eyes/s0012_07843_0_0_1_1_0_02.png,s0012,07843,0,0,1,1,0,02
Open_Eyes/s0012_07844_0_0_1_1_0_02.png,s0012,07844,0,0,1,1,0,02
Open_Eyes/s0012_07845_0_0_1_1_0_02.png,s0012,07845,0,0,1,1,0,02
Open_Eyes/s0012_07846_0_0_1_1_0_02.png,s0012,07846,0,0,1,1,0,02
Open_Eyes/s0012_07847_0_0_1_1_0_02.png,s0012,07847,0,0,1,1,0,02
Open_Eyes/s0012_07848_0_0_1_1_0_02.png,s0012,07848,0,0,1,1,0,02
Open_Eyes/s0012_07849_0_0_1_1_0_02.png,s0012,07849,0,0,1,1,0,02
Open_Eyes/s0012_07850_0_0_1_1_0_02.png,s0012,07850,0,0,1,1,0,02
Open_Eyes/s0012_07851_0_0_1_1_0_02.png,s0012,07851,0,0,1,1,0,02
Open_Eyes/s0012_07852_0_0_1_1_0_02.png,s0012,07852,0,0,1,1,0,02
Open_Eyes/s0012_07853_0_0_1_1_0_02.png,s0012,07853,0,0,1,1,0,02
Open_Eyes/s0012_07854_0_0_1_1_0_02.png,s0012,07854,0,0,1,1,0,02
Open_Eyes/s0012_07855_0_0_1_1_0_02.png,s0012,07855,0,0,1,1,0,02
Open_Eyes/s0012_07856_0_0_1_1_0_02.png,s0012,07856,0,0,1,1,0,02
Open_Eyes/s0012_07857_0_0_1_1_0_02.png,s0012,07857,0,0,1,1,0,02
Open_Eyes/s0012_07858_0_0_1_1_0_02.png,s0012,07858,0,0,1,1,0,02
Open_Eyes/s0012_07859_0_0_1_1_0_02.png,s0012,07859,0,0,1,1,0,02
Open_Eyes/s0012_07860_0_0_1_1_0_02.png,s0012,07860,0,0,1,1,0,02
Open_Eyes/s0012_07861_0_0_1_1_0_02.png,s0012,07861,0,0,1,1,0,02
Open_Eyes/s0012_07862_0_0_1_1_0_02.png,s0012,07862,0,0,1,1,0,02
Open_Eyes/s0012_07863_0_0_1_1_0_02.png,s0012,07863,0,0,1,1,0,02
Open_Eyes/s0012_07887_0_0_1_1_0_02.png,s0012,07887,0,0,1,1,0,02
Open_Eyes/s0012_07888_0_0_1_1_0_02.png,s0012,07888,0,0,1,1,0,02
Open_Eyes/s0012_07889_0_0_1_1_0_02.png,s0012,07889,0,0,1,1,0,02
Open_Eyes/s0012_07890_0_0_1_1_0_02.png,s0012,07890,0,0,1,1,0,02
Open_Eyes/s0012_07891_0_0_1_1_0_02.png,s0012,07891,0,0,1,1,0,02
Open_Eyes/s0012_07892_0_0_1_1_0_02.png,s0012,07892,0,0,1,1,0,02
Open_Eyes/s0012_07893_0_0_1_1_0_02.png,s0012,07893,0,0,1,1,0,02
Open_Eyes/s0012_07894_0_0_1_1_0_02.png,s0012,07894,0,0,1,1,0,02
Open_Eyes/s0012_07895_0_0_1_1_0_02.png,s0012,07895,0,0,1,1,0,02
Open_Eyes/s0012_07896_0_0_1_1_0_02.png,s0012,07896,0,0,1,1,0,02
Open_Eyes/s0012_07897_0_0_1_1_0_02.png,s0012,07897,0,0,1,1,0,02
Open_Eyes/s0012_07898_0_0_1_1_0_02.png,s0012,07898,0,0,1,1,0,02
Open_Eyes/s0012_07899_0_0_1_1_0_02.png,s0012,07899,0,0,1,1,0,02
Open_Eyes/s0012_07900_0_0_1_1_0_02.png,s0012,07900,0,0,1,1,0,02
Open_Eyes/s0012_07901_0_0_1_1_0_02.png,s0012,07901,0,0,1,1,0,02
Open_Eyes/s0012_07902_0_0_1_1_0_02.png,s0012,07902,0,0,1,1,0,02
Open_Eyes/s0012_07903_0_0_1_1_0_02.png,s0012,07903,0,0,1,1,0,02
Open_Eyes/s0012_07904_0_0_1_1_0_02.png,s0012,07904,0,0,1,1,0,02
Open_Eyes/s0012_07905_0_0_1_1_0_02.png,s0012,07905,0,0,1,1,0,02
Open_Eyes/s0012_07906_0_0_1_1_0_02.png,s0012,07906,0,0,1,1,0,02
Open_Eyes/s0012_07907_0_0_1_1_0_02.png,s0012,07907,0,0,1,1,0,02
Open_Eyes/s0012_07908_0_0_1_1_0_02.png,s0012,07908,0,0,1,1,0,02
Open_Eyes/s0012_07909_0_0_1_1_0_02.png,s0012,07909,0,0,1,1,0,02
Open_Eyes/s0012_07910_0_0_1_1_0_02.png,s0012,07910,0,0,1,1,0,02
Open_Eyes/s0012_07911_0_0_1_1_0_02.png,s0012,07911,0,0,1,1,0,02
Open_Eyes/s0012_07912_0_0_1_1_0_02.png,s0012,07912,0,0,1,1,0,02
Open_Eyes/s0012_07925_0_0_1_1_0_02.png,s0012,07925,0,0,1,1,0,02
Open_Eyes/s0012_07926_0_0_1_1_0_02.png,s0012,07926,0,0,1,1,0,02
Open_Eyes/s0012_07927_0_0_1_1_0_02.png,s0012,07927,0,0,1,1,0,02
Open_Eyes/s0012_07928_0_0_1_1_0_02.png,s0012,07928,0,0,1,1,0,02
Open_Eyes/s0012_07929_0_0_1_1_0_02.png,s0012,07929,0,0,1,1,0,02
Open_Eyes/s0012_08173_0_0_1_1_0_02.png,s0012,08173,0,0,1,1,0,02
Open_Eyes/s0012_08174_0_0_1_1_0_02.png,s0012,08174,0,0,1,1,0,02
Open_Eyes/s0012_08175_0_0_1_1_0_02.png,s0012,08175,0,0,1,1,0,02
Open_Eyes/s0012_08176_0_0_1_1_0_02.png,s0012,08176,0,0,1,1,0,02
Open_Eyes/s0012_08177_0_0_1_1_0_02.png,s0012,08177,0,0,1,1,0,02
Open_Eyes/s0012_08178_0_0_1_1_0_02.png,s0012,08178,0,0,1,1,0,02
Open_Eyes/s0012_08179_0_0_1_1_0_02.png,s0012,08179,0,0,1,1,0,02
Open_Eyes/s0012_08180_0_0_1_1_0_02.png,s0012,08180,0,0,1,1,0,02
Open_Eyes/s0012_08181_0_0_1_1_0_02.png,s0012,08181,0,0,1,1,0,02
Open_Eyes/s0012_08182_0_0_1_1_0_02.png,s0012,08182,0,0,1,1,0,02
Open_Eyes/s0012_08218_0_0_1_1_0_02.png,s0012,08218,0,0,1,1,0,02
Open_Eyes/s0012_08219_0_0_1_1_0_02.png,s0012,08219,0,0,1,1,0,02
Open_Eyes/s0012_08220_0_0_1_1_0_02.png,s0012,08220,0,0,1,1,0,02
Open_Eyes/s0012_08221_0_0_1_1_0_02.png,s0012,08221,0,0,1,1,0,02
Open_Eyes/s0012_08245_0_0_1_0_0_02.png,s0012,08245,0,0,1,0,0,02
Open_Eyes/s0012_08246_0_0_1_1_0_02.png,s0012,08246,0,0,1,1,0,02
Open_Eyes/s0012_08247_0_0_1_1_0_02.png,s0012,08247,0,0,1,1,0,02
Open_Eyes/s0012_08271_0_0_1_1_0_02.png,s0012,08271,0,0,1,1,0,02
Open_Eyes/s0012_08272_0_0_1_1_0_02.png,s0012,08272,0,0,1,1,0,02
Open_Eyes/s0012_08273_0_0_1_1_0_02.png,s0012,08273,0,0,1,1,0,02
Open_Eyes/s0012_08274_0_0_1_1_0_02.png,s0012,08274,0,0,1,1,0,02
Open_Eyes/s0012_08275_0_0_1_1_0_02.png,s0012,08275,0,0,1,1,0,02
Open_Eyes/s0012_08276_0_0_1_1_0_02.png,s0012,08276,0,0,1,1,0,02
Open_Eyes/s0012_08277_0_0_1_1_0_02.png,s0012,08277,0,0,1,1,0,02
Open_Eyes/s0012_08278_0_0_1_0_0_02.png,s0012,08278,0,0,1,0,0,02
Open_Eyes/s0012_08279_0_0_1_1_0_02.png,s0012,08279,0,0,1,1,0,02
Open_Eyes/s0012_08280_0_0_1_0_0_02.png,s0012,08280,0,0,1,0,0,02
Open_Eyes/s0012_08281_0_0_1_1_0_02.png,s0012,08281,0,0,1,1,0,02
Open_Eyes/s0012_08282_0_0_1_0_0_02.png,s0012,08282,0,0,1,0,0,02
Open_Eyes/s0012_08283_0_0_1_1_0_02.png,s0012,08283,0,0,1,1,0,02
Open_Eyes/s0012_08284_0_0_1_0_0_02.png,s0012,08284,0,0,1,0,0,02
Open_Eyes/s0012_08285_0_0_1_1_0_02.png,s0012,08285,0,0,1,1,0,02
Open_Eyes/s0012_08286_0_0_1_1_0_02.png,s0012,08286,0,0,1,1,0,02
Open_Eyes/s0012_08287_0_0_1_1_0_02.png,s0012,08287,0,0,1,1,0,02
Open_Eyes/s0012_08288_0_0_1_1_0_02.png,s0012,08288,0,0,1,1,0,02
Open_Eyes/s0012_08289_0_0_1_1_0_02.png,s0012,08289,0,0,1,1,0,02
Open_Eyes/s0012_08290_0_0_1_0_0_02.png,s0012,08290,0,0,1,0,0,02
Open_Eyes/s0012_08291_0_0_1_1_0_02.png,s0012,08291,0,0,1,1,0,02
Open_Eyes/s0012_08292_0_0_1_0_0_02.png,s0012,08292,0,0,1,0,0,02
Open_Eyes/s0012_08293_0_0_1_1_0_02.png,s0012,08293,0,0,1,1,0,02
Open_Eyes/s0012_08294_0_0_1_0_0_02.png,s0012,08294,0,0,1,0,0,02
Open_Eyes/s0012_08295_0_0_1_1_0_02.png,s0012,08295,0,0,1,1,0,02
Open_Eyes/s0012_08296_0_0_1_1_0_02.png,s0012,08296,0,0,1,1,0,02
Open_Eyes/s0012_08297_0_0_1_1_0_02.png,s0012,08297,0,0,1,1,0,02
Open_Eyes/s0012_08298_0_0_1_0_0_02.png,s0012,08298,0,0,1,0,0,02
Open_Eyes/s0012_08299_0_0_1_1_0_02.png,s0012,08299,0,0,1,1,0,02
Open_Eyes/s0012_08300_0_0_1_0_0_02.png,s0012,08300,0,0,1,0,0,02
Open_Eyes/s0012_08301_0_0_1_1_0_02.png,s0012,08301,0,0,1,1,0,02
Open_Eyes/s0012_08302_0_0_1_0_0_02.png,s0012,08302,0,0,1,0,0,02
Open_Eyes/s0012_08303_0_0_1_1_0_02.png,s0012,08303,0,0,1,1,0,02
Open_Eyes/s0012_08304_0_0_1_1_0_02.png,s0012,08304,0,0,1,1,0,02
Open_Eyes/s0012_08305_0_0_1_1_0_02.png,s0012,08305,0,0,1,1,0,02
Open_Eyes/s0012_08306_0_0_1_0_0_02.png,s0012,08306,0,0,1,0,0,02
Open_Eyes/s0012_08307_0_0_1_1_0_02.png,s0012,08307,0,0,1,1,0,02
Open_Eyes/s0012_08308_0_0_1_0_0_02.png,s0012,08308,0,0,1,0,0,02
Open_Eyes/s0012_08309_0_0_1_1_0_02.png,s0012,08309,0,0,1,1,0,02
Open_Eyes/s0012_08310_0_0_1_1_0_02.png,s0012,08310,0,0,1,1,0,02
Open_Eyes/s0012_08311_0_0_1_1_0_02.png,s0012,08311,0,0,1,1,0,02
Open_Eyes/s0012_08312_0_0_1_1_0_02.png,s0012,08312,0,0,1,1,0,02
Open_Eyes/s0012_08313_0_0_1_1_0_02.png,s0012,08313,0,0,1,1,0,02
Open_Eyes/s0012_08314_0_0_1_0_0_02.png,s0012,08314,0,0,1,0,0,02
Open_Eyes/s0012_08361_0_0_1_1_0_02.png,s0012,08361,0,0,1,1,0,02
Open_Eyes/s0012_08362_0_0_1_1_0_02.png,s0012,08362,0,0,1,1,0,02
Open_Eyes/s0012_08363_0_0_1_1_0_02.png,s0012,08363,0,0,1,1,0,02
Open_Eyes/s0012_08364_0_0_1_1_0_02.png,s0012,08364,0,0,1,1,0,02
Open_Eyes/s0012_08365_0_0_1_1_0_02.png,s0012,08365,0,0,1,1,0,02
Open_Eyes/s0012_08366_0_0_1_1_0_02.png,s0012,08366,0,0,1,1,0,02
Open_Eyes/s0012_08367_0_0_1_1_0_02.png,s0012,08367,0,0,1,1,0,02
Open_Eyes/s0012_08368_0_0_1_1_0_02.png,s0012,08368,0,0,1,1,0,02
