filename,subject_id,image_id,gender,glasses,eye_state,reflections,lighting,sensor_id
closed_eye/s0007_00358_0_0_0_0_0_01.png,s0007,00358,0,0,0,0,0,01
closed_eye/s0007_00359_0_0_0_0_0_01.png,s0007,00359,0,0,0,0,0,01
closed_eye/s0007_00360_0_0_0_0_0_01.png,s0007,00360,0,0,0,0,0,01
closed_eye/s0007_00361_0_0_0_0_0_01.png,s0007,00361,0,0,0,0,0,01
closed_eye/s0007_00362_0_0_0_0_0_01.png,s0007,00362,0,0,0,0,0,01
closed_eye/s0007_00363_0_0_0_0_0_01.png,s0007,00363,0,0,0,0,0,01
closed_eye/s0007_00364_0_0_0_0_0_01.png,s0007,00364,0,0,0,0,0,01
closed_eye/s0007_00365_0_0_0_0_0_01.png,s0007,00365,0,0,0,0,0,01
closed_eye/s0007_00366_0_0_0_0_0_01.png,s0007,00366,0,0,0,0,0,01
closed_eye/s0007_00367_0_0_0_0_0_01.png,s0007,00367,0,0,0,0,0,01
closed_eye/s0007_00368_0_0_0_0_0_01.png,s0007,00368,0,0,0,0,0,01
closed_eye/s0007_00369_0_0_0_0_0_01.png,s0007,00369,0,0,0,0,0,01
closed_eye/s0007_00370_0_0_0_0_0_01.png,s0007,00370,0,0,0,0,0,01
closed_eye/s0007_00371_0_0_0_0_1_01.png,s0007,00371,0,0,0,0,1,01
closed_eye/s0007_00372_0_0_0_0_0_01.png,s0007,00372,0,0,0,0,0,01
closed_eye/s0007_00373_0_0_0_0_0_01.png,s0007,00373,0,0,0,0,0,01
closed_eye/s0007_00374_0_0_0_0_0_01.png,s0007,00374,0,0,0,0,0,01
closed_eye/s0007_00375_0_0_0_0_0_01.png,s0007,00375,0,0,0,0,0,01
closed_eye/s0007_00376_0_0_0_0_0_01.png,s0007,00376,0,0,0,0,0,01
closed_eye/s0007_00377_0_0_0_0_0_01.png,s0007,00377,0,0,0,0,0,01
closed_eye/s0007_00378_0_0_0_0_0_01.png,s0007,00378,0,0,0,0,0,01
closed_eye/s0007_00379_0_0_0_0_0_01.png,s0007,00379,0,0,0,0,0,01
closed_eye/s0007_00380_0_0_0_0_0_01.png,s0007,00380,0,0,0,0,0,01
closed_eye/s0007_00381_0_0_0_0_0_01.png,s0007,00381,0,0,0,0,0,01
closed_eye/s0007_00382_0_0_0_0_0_01.png,s0007,00382,0,0,0,0,0,01
closed_eye/s0007_00383_0_0_0_0_0_01.png,s0007,00383,0,0,0,0,0,01
closed_eye/s0007_00384_0_0_0_0_0_01.png,s0007,00384,0,0,0,0,0,01
closed_eye/s0007_00385_0_0_0_0_0_01.png,s0007,00385,0,0,0,0,0,01
closed_eye/s0007_00386_0_0_0_0_0_01.png,s0007,00386,0,0,0,0,0,01
closed_eye/s0007_00387_0_0_0_0_0_01.png,s0007,00387,0,0,0,0,0,01
closed_eye/s0007_00388_0_0_0_0_1_01.png,s0007,00388,0,0,0,0,1,01
closed_eye/s0007_00389_0_0_0_0_1_01.png,s0007,00389,0,0,0,0,1,01
closed_eye/s0007_00390_0_0_0_0_0_01.png,s0007,00390,0,0,0,0,0,01
closed_eye/s0007_00391_0_0_0_0_0_01.png,s0007,00391,0,0,0,0,0,01
closed_eye/s0007_00392_0_0_0_0_0_01.png,s0007,00392,0,0,0,0,0,01
closed_eye/s0007_00393_0_0_0_0_0_01.png,s0007,00393,0,0,0,0,0,01
closed_eye/s0007_00394_0_0_0_0_0_01.png,s0007,00394,0,0,0,0,0,01
closed_eye/s0007_00395_0_0_0_0_0_01.png,s0007,00395,0,0,0,0,0,01
closed_eye/s0007_00396_0_0_0_0_0_01.png,s0007,00396,0,0,0,0,0,01
closed_eye/s0007_00397_0_0_0_0_0_01.png,s0007,00397,0,0,0,0,0,01
closed_eye/s0007_00398_0_0_0_0_0_01.png,s0007,00398,0,0,0,0,0,01
closed_eye/s0007_00399_0_0_0_0_0_01.png,s0007,00399,0,0,0,0,0,01
closed_eye/s0007_00400_0_0_0_0_0_01.png,s0007,00400,0,0,0,0,0,01
closed_eye/s0007_00401_0_0_0_0_1_01.png,s0007,00401,0,0,0,0,1,01
closed_eye/s0007_00402_0_0_0_0_1_01.png,s0007,00402,0,0,0,0,1,01
closed_eye/s0007_00403_0_0_0_0_0_01.png,s0007,00403,0,0,0,0,0,01
closed_eye/s0007_00404_0_0_0_0_0_01.png,s0007,00404,0,0,0,0,0,01
closed_eye/s0007_00405_0_0_0_0_0_01.png,s0007,00405,0,0,0,0,0,01
closed_eye/s0007_00406_0_0_0_0_0_01.png,s0007,00406,0,0,0,0,0,01
closed_eye/s0007_00407_0_0_0_0_0_01.png,s0007,00407,0,0,0,0,0,01
closed_eye/s0007_00408_0_0_0_0_0_01.png,s0007,00408,0,0,0,0,0,01
closed_eye/s0007_00409_0_0_0_0_0_01.png,s0007,00409,0,0,0,0,0,01
closed_eye/s0007_00410_0_0_0_0_0_01.png,s0007,00410,0,0,0,0,0,01
closed_eye/s0007_00411_0_0_0_0_0_01.png,s0007,00411,0,0,0,0,0,01
closed_eye/s0007_00412_0_0_0_0_0_01.png,s0007,00412,0,0,0,0,0,01
closed_eye/s0007_00413_0_0_0_0_1_01.png,s0007,00413,0,0,0,0,1,01
closed_eye/s0007_00414_0_0_0_0_1_01.png,s0007,00414,0,0,0,0,1,01
closed_eye/s0007_00415_0_0_0_0_0_01.png,s0007,00415,0,0,0,0,0,01
closed_eye/s0007_00416_0_0_0_0_0_01.png,s0007,00416,0,0,0,0,0,01
closed_eye/s0007_00417_0_0_0_0_0_01.png,s0007,00417,0,0,0,0,0,01
closed_eye/s0007_00418_0_0_0_0_0_01.png,s0007,00418,0,0,0,0,0,01
closed_eye/s0007_00419_0_0_0_0_0_01.png,s0007,00419,0,0,0,0,0,01
closed_eye/s0007_00420_0_0_0_0_0_01.png,s0007,00420,0,0,0,0,0,01
closed_eye/s0007_00421_0_0_0_0_0_01.png,s0007,00421,0,0,0,0,0,01
closed_eye/s0007_00422_0_0_0_0_0_01.png,s0007,00422,0,0,0,0,0,01
closed_eye/s0007_00423_0_0_0_0_0_01.png,s0007,00423,0,0,0,0,0,01
closed_eye/s0007_00424_0_0_0_0_0_01.png,s0007,00424,0,0,0,0,0,01
closed_eye/s0007_00425_0_0_0_0_0_01.png,s0007,00425,0,0,0,0,0,01
closed_eye/s0007_00426_0_0_0_0_1_01.png,s0007,00426,0,0,0,0,1,01
closed_eye/s0007_00427_0_0_0_0_1_01.png,s0007,00427,0,0,0,0,1,01
closed_eye/s0007_00428_0_0_0_0_1_01.png,s0007,00428,0,0,0,0,1,01
closed_eye/s0007_00429_0_0_0_0_0_01.png,s0007,00429,0,0,0,0,0,01
closed_eye/s0007_00430_0_0_0_0_1_01.png,s0007,00430,0,0,0,0,1,01
closed_eye/s0007_00431_0_0_0_0_0_01.png,s0007,00431,0,0,0,0,0,01
closed_eye/s0007_00432_0_0_0_0_0_01.png,s0007,00432,0,0,0,0,0,01
closed_eye/s0007_00433_0_0_0_0_1_01.png,s0007,00433,0,0,0,0,1,01
closed_eye/s0007_00434_0_0_0_0_0_01.png,s0007,00434,0,0,0,0,0,01
closed_eye/s0007_00435_0_0_0_0_1_01.png,s0007,00435,0,0,0,0,1,01
closed_eye/s0007_00436_0_0_0_0_0_01.png,s0007,00436,0,0,0,0,0,01
closed_eye/s0007_00437_0_0_0_0_1_01.png,s0007,00437,0,0,0,0,1,01
closed_eye/s0007_00438_0_0_0_0_1_01.png,s0007,00438,0,0,0,0,1,01
closed_eye/s0007_00439_0_0_0_0_1_01.png,s0007,00439,0,0,0,0,1,01
closed_eye/s0007_00440_0_0_0_0_1_01.png,s0007,00440,0,0,0,0,1,01
closed_eye/s0007_00441_0_0_0_0_0_01.png,s0007,00441,0,0,0,0,0,01
closed_eye/s0007_00442_0_0_0_0_0_01.png,s0007,00442,0,0,0,0,0,01
closed_eye/s0007_00443_0_0_0_0_0_01.png,s0007,00443,0,0,0,0,0,01
closed_eye/s0007_00444_0_0_0_0_1_01.png,s0007,00444,0,0,0,0,1,01
closed_eye/s0007_00445_0_0_0_0_1_01.png,s0007,00445,0,0,0,0,1,01
closed_eye/s0007_00446_0_0_0_0_1_01.png,s0007,00446,0,0,0,0,1,01
closed_eye/s0007_00447_0_0_0_0_1_01.png,s0007,00447,0,0,0,0,1,01
closed_eye/s0007_00448_0_0_0_0_1_01.png,s0007,00448,0,0,0,0,1,01
closed_eye/s0007_00449_0_0_0_0_0_01.png,s0007,00449,0,0,0,0,0,01
closed_eye/s0007_00450_0_0_0_0_1_01.png,s0007,00450,0,0,0,0,1,01
closed_eye/s0007_00451_0_0_0_0_0_01.png,s0007,00451,0,0,0,0,0,01
closed_eye/s0007_00452_0_0_0_0_1_01.png,s0007,00452,0,0,0,0,1,01
closed_eye/s0007_00453_0_0_0_0_1_01.png,s0007,00453,0,0,0,0,1,01
closed_eye/s0007_00454_0_0_0_0_0_01.png,s0007,00454,0,0,0,0,0,01
closed_eye/s0007_00455_0_0_0_0_1_01.png,s0007,00455,0,0,0,0,1,01
closed_eye/s0007_00456_0_0_0_0_1_01.png,s0007,00456,0,0,0,0,1,01
closed_eye/s0007_00457_0_0_0_0_0_01.png,s0007,00457,0,0,0,0,0,01
closed_eye/s0007_00458_0_0_0_0_0_01.png,s0007,00458,0,0,0,0,0,01
closed_eye/s0007_00459_0_0_0_0_1_01.png,s0007,00459,0,0,0,0,1,01
closed_eye/s0007_00460_0_0_0_0_1_01.png,s0007,00460,0,0,0,0,1,01
closed_eye/s0007_00461_0_0_0_0_1_01.png,s0007,00461,0,0,0,0,1,01
closed_eye/s0007_00462_0_0_0_0_1_01.png,s0007,00462,0,0,0,0,1,01
closed_eye/s0007_00463_0_0_0_0_0_01.png,s0007,00463,0,0,0,0,0,01
closed_eye/s0007_00464_0_0_0_0_0_01.png,s0007,00464,0,0,0,0,0,01
closed_eye/s0007_00465_0_0_0_0_0_01.png,s0007,00465,0,0,0,0,0,01
closed_eye/s0007_00466_0_0_0_0_0_01.png,s0007,00466,0,0,0,0,0,01
closed_eye/s0007_00467_0_0_0_0_0_01.png,s0007,00467,0,0,0,0,0,01
closed_eye/s0007_00468_0_0_0_0_0_01.png,s0007,00468,0,0,0,0,0,01
closed_eye/s0007_00469_0_0_0_0_0_01.png,s0007,00469,0,0,0,0,0,01
closed_eye/s0007_00470_0_0_0_0_0_01.png,s0007,00470,0,0,0,0,0,01
closed_eye/s0007_00471_0_0_0_0_0_01.png,s0007,00471,0,0,0,0,0,01
closed_eye/s0007_00472_0_0_0_0_0_01.png,s0007,00472,0,0,0,0,0,01
closed_eye/s0007_00473_0_0_0_0_0_01.png,s0007,00473,0,0,0,0,0,01
closed_eye/s0007_00474_0_0_0_0_0_01.png,s0007,00474,0,0,0,0,0,01
closed_eye/s0007_00475_0_0_0_0_0_01.png,s0007,00475,0,0,0,0,0,01
closed_eye/s0007_00476_0_0_0_0_0_01.png,s0007,00476,0,0,0,0,0,01
closed_eye/s0007_00477_0_0_0_0_0_01.png,s0007,00477,0,0,0,0,0,01
closed_eye/s0007_00478_0_0_0_0_0_01.png,s0007,00478,0,0,0,0,0,01
closed_eye/s0007_00479_0_0_0_0_0_01.png,s0007,00479,0,0,0,0,0,01
closed_eye/s0007_00480_0_0_0_0_0_01.png,s0007,00480,0,0,0,0,0,01
closed_eye/s0007_00481_0_0_0_0_0_01.png,s0007,00481,0,0,0,0,0,01
closed_eye/s0007_00482_0_0_0_0_0_01.png,s0007,00482,0,0,0,0,0,01
closed_eye/s0007_00483_0_0_0_0_0_01.png,s0007,00483,0,0,0,0,0,01
closed_eye/s0007_00484_0_0_0_0_1_01.png,s0007,00484,0,0,0,0,1,01
closed_eye/s0007_00485_0_0_0_0_0_01.png,s0007,00485,0,0,0,0,0,01
closed_eye/s0007_00486_0_0_0_0_1_01.png,s0007,00486,0,0,0,0,1,01
closed_eye/s0007_00487_0_0_0_0_0_01.png,s0007,00487,0,0,0,0,0,01
closed_eye/s0007_00488_0_0_0_0_0_01.png,s0007,00488,0,0,0,0,0,01
closed_eye/s0007_00489_0_0_0_0_0_01.png,s0007,00489,0,0,0,0,0,01
closed_eye/s0007_00490_0_0_0_0_0_01.png,s0007,00490,0,0,0,0,0,01
closed_eye/s0007_00491_0_0_0_0_0_01.png,s0007,00491,0,0,0,0,0,01
closed_eye/s0007_00492_0_0_0_0_0_01.png,s0007,00492,0,0,0,0,0,01
closed_eye/s0007_00493_0_0_0_0_0_01.png,s0007,00493,0,0,0,0,0,01
closed_eye/s0007_00494_0_0_0_0_0_01.png,s0007,00494,0,0,0,0,0,01
closed_eye/s0007_00495_0_0_0_0_0_01.png,s0007,00495,0,0,0,0,0,01
closed_eye/s0007_00496_0_0_0_0_0_01.png,s0007,00496,0,0,0,0,0,01
closed_eye/s0007_00497_0_0_0_0_0_01.png,s0007,00497,0,0,0,0,0,01
closed_eye/s0007_00498_0_0_0_0_0_01.png,s0007,00498,0,0,0,0,0,01
closed_eye/s0007_00499_0_0_0_0_0_01.png,s0007,00499,0,0,0,0,0,01
closed_eye/s0007_00500_0_0_0_0_0_01.png,s0007,00500,0,0,0,0,0,01
closed_eye/s0007_00501_0_0_0_0_0_01.png,s0007,00501,0,0,0,0,0,01
closed_eye/s0007_00502_0_0_0_0_0_01.png,s0007,00502,0,0,0,0,0,01
closed_eye/s0007_00503_0_0_0_0_0_01.png,s0007,00503,0,0,0,0,0,01
closed_eye/s0007_00504_0_0_0_0_0_01.png,s0007,00504,0,0,0,0,0,01
closed_eye/s0007_00505_0_0_0_0_0_01.png,s0007,00505,0,0,0,0,0,01
closed_eye/s0007_00506_0_0_0_0_0_01.png,s0007,00506,0,0,0,0,0,01
closed_eye/s0007_00507_0_0_0_0_0_01.png,s0007,00507,0,0,0,0,0,01
closed_eye/s0007_00508_0_0_0_0_1_01.png,s0007,00508,0,0,0,0,1,01
closed_eye/s0007_00509_0_0_0_0_1_01.png,s0007,00509,0,0,0,0,1,01
closed_eye/s0007_00510_0_0_0_0_0_01.png,s0007,00510,0,0,0,0,0,01
closed_eye/s0007_00511_0_0_0_0_0_01.png,s0007,00511,0,0,0,0,0,01
closed_eye/s0007_00512_0_0_0_0_0_01.png,s0007,00512,0,0,0,0,0,01
closed_eye/s0007_00513_0_0_0_0_0_01.png,s0007,00513,0,0,0,0,0,01
closed_eye/s0007_00514_0_0_0_0_0_01.png,s0007,00514,0,0,0,0,0,01
closed_eye/s0007_00515_0_0_0_0_0_01.png,s0007,00515,0,0,0,0,0,01
closed_eye/s0007_00516_0_0_0_0_0_01.png,s0007,00516,0,0,0,0,0,01
closed_eye/s0007_00517_0_0_0_0_0_01.png,s0007,00517,0,0,0,0,0,01
closed_eye/s0007_00518_0_0_0_0_0_01.png,s0007,00518,0,0,0,0,0,01
closed_eye/s0007_00519_0_0_0_0_1_01.png,s0007,00519,0,0,0,0,1,01
closed_eye/s0007_00520_0_0_0_0_1_01.png,s0007,00520,0,0,0,0,1,01
closed_eye/s0007_00521_0_0_0_0_0_01.png,s0007,00521,0,0,0,0,0,01
closed_eye/s0007_00522_0_0_0_0_0_01.png,s0007,00522,0,0,0,0,0,01
closed_eye/s0007_00523_0_0_0_0_0_01.png,s0007,00523,0,0,0,0,0,01
closed_eye/s0007_00524_0_0_0_0_0_01.png,s0007,00524,0,0,0,0,0,01
closed_eye/s0007_00525_0_0_0_0_0_01.png,s0007,00525,0,0,0,0,0,01
closed_eye/s0007_00526_0_0_0_0_0_01.png,s0007,00526,0,0,0,0,0,01
closed_eye/s0007_00527_0_0_0_0_0_01.png,s0007,00527,0,0,0,0,0,01
closed_eye/s0007_00528_0_0_0_0_0_01.png,s0007,00528,0,0,0,0,0,01
closed_eye/s0007_00529_0_0_0_0_0_01.png,s0007,00529,0,0,0,0,0,01
closed_eye/s0007_00530_0_0_0_0_1_01.png,s0007,00530,0,0,0,0,1,01
closed_eye/s0007_00531_0_0_0_0_1_01.png,s0007,00531,0,0,0,0,1,01
closed_eye/s0007_00532_0_0_0_0_0_01.png,s0007,00532,0,0,0,0,0,01
closed_eye/s0007_00533_0_0_0_0_0_01.png,s0007,00533,0,0,0,0,0,01
closed_eye/s0007_00534_0_0_0_0_0_01.png,s0007,00534,0,0,0,0,0,01
closed_eye/s0007_00535_0_0_0_0_0_01.png,s0007,00535,0,0,0,0,0,01
closed_eye/s0007_00536_0_0_0_0_0_01.png,s0007,00536,0,0,0,0,0,01
closed_eye/s0007_00537_0_0_0_0_0_01.png,s0007,00537,0,0,0,0,0,01
closed_eye/s0007_00538_0_0_0_0_1_01.png,s0007,00538,0,0,0,0,1,01
closed_eye/s0007_00539_0_0_0_0_0_01.png,s0007,00539,0,0,0,0,0,01
closed_eye/s0007_00540_0_0_0_0_1_01.png,s0007,00540,0,0,0,0,1,01
closed_eye/s0007_00541_0_0_0_0_1_01.png,s0007,00541,0,0,0,0,1,01
closed_eye/s0007_00542_0_0_0_0_1_01.png,s0007,00542,0,0,0,0,1,01
closed_eye/s0007_00543_0_0_0_0_1_01.png,s0007,00543,0,0,0,0,1,01
closed_eye/s0007_00544_0_0_0_0_1_01.png,s0007,00544,0,0,0,0,1,01
closed_eye/s0007_00545_0_0_0_0_1_01.png,s0007,00545,0,0,0,0,1,01
closed_eye/s0007_00546_0_0_0_0_1_01.png,s0007,00546,0,0,0,0,1,01
closed_eye/s0007_00547_0_0_0_0_1_01.png,s0007,00547,0,0,0,0,1,01
closed_eye/s0007_00548_0_0_0_0_1_01.png,s0007,00548,0,0,0,0,1,01
closed_eye/s0007_00549_0_0_0_0_0_01.png,s0007,00549,0,0,0,0,0,01
closed_eye/s0007_00550_0_0_0_0_1_01.png,s0007,00550,0,0,0,0,1,01
closed_eye/s0007_00551_0_0_0_0_1_01.png,s0007,00551,0,0,0,0,1,01
closed_eye/s0007_00552_0_0_0_0_1_01.png,s0007,00552,0,0,0,0,1,01
closed_eye/s0007_00553_0_0_0_0_1_01.png,s0007,00553,0,0,0,0,1,01
closed_eye/s0007_00554_0_0_0_0_0_01.png,s0007,00554,0,0,0,0,0,01
closed_eye/s0007_00555_0_0_0_0_1_01.png,s0007,00555,0,0,0,0,1,01
closed_eye/s0007_00556_0_0_0_0_0_01.png,s0007,00556,0,0,0,0,0,01
closed_eye/s0007_00557_0_0_0_0_1_01.png,s0007,00557,0,0,0,0,1,01
closed_eye/s0007_00558_0_0_0_0_0_01.png,s0007,00558,0,0,0,0,0,01
closed_eye/s0007_00559_0_0_0_0_1_01.png,s0007,00559,0,0,0,0,1,01
closed_eye/s0007_00560_0_0_0_0_0_01.png,s0007,00560,0,0,0,0,0,01
closed_eye/s0007_00561_0_0_0_0_0_01.png,s0007,00561,0,0,0,0,0,01
closed_eye/s0007_00562_0_0_0_0_1_01.png,s0007,00562,0,0,0,0,1,01
closed_eye/s0007_00563_0_0_0_0_0_01.png,s0007,00563,0,0,0,0,0,01
closed_eye/s0007_00564_0_0_0_0_0_01.png,s0007,00564,0,0,0,0,0,01
closed_eye/s0007_00565_0_0_0_0_0_01.png,s0007,00565,0,0,0,0,0,01
closed_eye/s0007_00566_0_0_0_0_0_01.png,s0007,00566,0,0,0,0,0,01
closed_eye/s0007_00567_0_0_0_0_0_01.png,s0007,00567,0,0,0,0,0,01
closed_eye/s0007_00568_0_0_0_0_0_01.png,s0007,00568,0,0,0,0,0,01
closed_eye/s0007_00569_0_0_0_0_0_01.png,s0007,00569,0,0,0,0,0,01
closed_eye/s0007_00570_0_0_0_0_0_01.png,s0007,00570,0,0,0,0,0,01
closed_eye/s0007_00571_0_0_0_0_0_01.png,s0007,00571,0,0,0,0,0,01
closed_eye/s0007_00572_0_0_0_0_0_01.png,s0007,00572,0,0,0,0,0,01
closed_eye/s0007_00573_0_0_0_0_0_01.png,s0007,00573,0,0,0,0,0,01
closed_eye/s0007_00574_0_0_0_0_0_01.png,s0007,00574,0,0,0,0,0,01
closed_eye/s0007_00575_0_0_0_0_0_01.png,s0007,00575,0,0,0,0,0,01
closed_eye/s0007_00576_0_0_0_0_0_01.png,s0007,00576,0,0,0,0,0,01
closed_eye/s0007_00577_0_0_0_0_0_01.png,s0007,00577,0,0,0,0,0,01
closed_eye/s0007_00578_0_0_0_0_0_01.png,s0007,00578,0,0,0,0,0,01
closed_eye/s0007_00579_0_0_0_0_0_01.png,s0007,00579,0,0,0,0,0,01
closed_eye/s0007_00580_0_0_0_0_0_01.png,s0007,00580,0,0,0,0,0,01
closed_eye/s0007_00581_0_0_0_0_0_01.png,s0007,00581,0,0,0,0,0,01
closed_eye/s0007_00582_0_0_0_0_0_01.png,s0007,00582,0,0,0,0,0,01
closed_eye/s0007_00583_0_0_0_0_0_01.png,s0007,00583,0,0,0,0,0,01
closed_eye/s0007_00584_0_0_0_0_0_01.png,s0007,00584,0,0,0,0,0,01
closed_eye/s0007_00585_0_0_0_0_0_01.png,s0007,00585,0,0,0,0,0,01
closed_eye/s0007_00586_0_0_0_0_0_01.png,s0007,00586,0,0,0,0,0,01
closed_eye/s0007_00587_0_0_0_0_0_01.png,s0007,00587,0,0,0,0,0,01
closed_eye/s0007_00588_0_0_0_0_0_01.png,s0007,00588,0,0,0,0,0,01
closed_eye/s0007_00589_0_0_0_0_0_01.png,s0007,00589,0,0,0,0,0,01
closed_eye/s0007_00590_0_0_0_0_0_01.png,s0007,00590,0,0,0,0,0,01
closed_eye/s0007_00591_0_0_0_0_0_01.png,s0007,00591,0,0,0,0,0,01
closed_eye/s0007_00592_0_0_0_0_0_01.png,s0007,00592,0,0,0,0,0,01
closed_eye/s0007_00593_0_0_0_0_0_01.png,s0007,00593,0,0,0,0,0,01
closed_eye/s0007_00594_0_0_0_0_0_01.png,s0007,00594,0,0,0,0,0,01
closed_eye/s0007_00595_0_0_0_0_0_01.png,s0007,00595,0,0,0,0,0,01
closed_eye/s0007_00596_0_0_0_0_0_01.png,s0007,00596,0,0,0,0,0,01
closed_eye/s0007_00597_0_0_0_0_0_01.png,s0007,00597,0,0,0,0,0,01
closed_eye/s0007_00598_0_0_0_0_0_01.png,s0007,00598,0,0,0,0,0,01
closed_eye/s0007_00599_0_0_0_0_0_01.png,s0007,00599,0,0,0,0,0,01
closed_eye/s0007_00600_0_0_0_0_0_01.png,s0007,00600,0,0,0,0,0,01
closed_eye/s0007_00601_0_0_0_0_0_01.png,s0007,00601,0,0,0,0,0,01
closed_eye/s0007_00602_0_0_0_0_0_01.png,s0007,00602,0,0,0,0,0,01
closed_eye/s0007_00603_0_0_0_0_0_01.png,s0007,00603,0,0,0,0,0,01
closed_eye/s0007_00604_0_0_0_0_0_01.png,s0007,00604,0,0,0,0,0,01
closed_eye/s0007_00605_0_0_0_0_0_01.png,s0007,00605,0,0,0,0,0,01
closed_eye/s0007_00606_0_0_0_0_0_01.png,s0007,00606,0,0,0,0,0,01
closed_eye/s0007_00607_0_0_0_0_0_01.png,s0007,00607,0,0,0,0,0,01
closed_eye/s0007_00608_0_0_0_0_0_01.png,s0007,00608,0,0,0,0,0,01
closed_eye/s0007_00609_0_0_0_0_0_01.png,s0007,00609,0,0,0,0,0,01
closed_eye/s0007_00610_0_0_0_0_0_01.png,s0007,00610,0,0,0,0,0,01
closed_eye/s0007_00611_0_0_0_0_0_01.png,s0007,00611,0,0,0,0,0,01
closed_eye/s0007_00612_0_0_0_0_0_01.png,s0007,00612,0,0,0,0,0,01
closed_eye/s0007_00613_0_0_0_0_0_01.png,s0007,00613,0,0,0,0,0,01
open_eye/s0007_00614_0_0_1_0_0_01.png,s0007,00614,0,0,1,0,0,01
open_eye/s0007_00615_0_0_1_0_0_01.png,s0007,00615,0,0,1,0,0,01
open_eye/s0007_00616_0_0_1_0_0_01.png,s0007,00616,0,0,1,0,0,01
open_eye/s0007_00617_0_0_1_0_0_01.png,s0007,00617,0,0,1,0,0,01
open_eye/s0007_00618_0_0_1_0_0_01.png,s0007,00618,0,0,1,0,0,01
open_eye/s0007_00619_0_0_1_0_0_01.png,s0007,00619,0,0,1,0,0,01
open_eye/s0007_00620_0_0_1_0_0_01.png,s0007,00620,0,0,1,0,0,01
open_eye/s0007_00621_0_0_1_0_0_01.png,s0007,00621,0,0,1,0,0,01
open_eye/s0007_00622_0_0_1_0_0_01.png,s0007,00622,0,0,1,0,0,01
open_eye/s0007_00623_0_0_1_0_0_01.png,s0007,00623,0,0,1,0,0,01
open_eye/s0007_00624_0_0_1_0_0_01.png,s0007,00624,0,0,1,0,0,01
closed_eye/s0008_00001_0_1_0_2_0_01.png,s0008,00001,0,1,0,2,0,01
closed_eye/s0008_00002_0_1_0_0_0_01.png,s0008,00002,0,1,0,0,0,01
closed_eye/s0008_00003_0_1_0_0_0_01.png,s0008,00003,0,1,0,0,0,01
closed_eye/s0008_00004_0_1_0_0_0_01.png,s0008,00004,0,1,0,0,0,01
closed_eye/s0008_00005_0_1_0_0_0_01.png,s0008,00005,0,1,0,0,0,01
closed_eye/s0008_00006_0_1_0_0_0_01.png,s0008,00006,0,1,0,0,0,01
closed_eye/s0008_00007_0_1_0_0_0_01.png,s0008,00007,0,1,0,0,0,01
closed_eye/s0008_00008_0_1_0_0_0_01.png,s0008,00008,0,1,0,0,0,01
closed_eye/s0008_00009_0_1_0_0_0_01.png,s0008,00009,0,1,0,0,0,01
closed_eye/s0008_00010_0_1_0_0_0_01.png,s0008,00010,0,1,0,0,0,01
closed_eye/s0008_00011_0_1_0_0_0_01.png,s0008,00011,0,1,0,0,0,01
closed_eye/s0008_00012_0_1_0_0_0_01.png,s0008,00012,0,1,0,0,0,01
closed_eye/s0008_00013_0_1_0_0_0_01.png,s0008,00013,0,1,0,0,0,01
closed_eye/s0008_00014_0_1_0_0_0_01.png,s0008,00014,0,1,0,0,0,01
closed_eye/s0008_00015_0_1_0_0_0_01.png,s0008,00015,0,1,0,0,0,01
closed_eye/s0008_00016_0_1_0_0_0_01.png,s0008,00016,0,1,0,0,0,01
closed_eye/s0008_00017_0_1_0_2_0_01.png,s0008,00017,0,1,0,2,0,01
closed_eye/s0008_00018_0_1_0_0_0_01.png,s0008,00018,0,1,0,0,0,01
closed_eye/s0008_00019_0_1_0_0_0_01.png,s0008,00019,0,1,0,0,0,01
closed_eye/s0008_00020_0_1_0_0_0_01.png,s0008,00020,0,1,0,0,0,01
closed_eye/s0008_00021_0_1_0_1_0_01.png,s0008,00021,0,1,0,1,0,01
closed_eye/s0008_00022_0_1_0_0_0_01.png,s0008,00022,0,1,0,0,0,01
closed_eye/s0008_00023_0_1_0_0_0_01.png,s0008,00023,0,1,0,0,0,01
closed_eye/s0008_00024_0_1_0_0_0_01.png,s0008,00024,0,1,0,0,0,01
closed_eye/s0008_00025_0_1_0_0_0_01.png,s0008,00025,0,1,0,0,0,01
closed_eye/s0008_00026_0_1_0_0_0_01.png,s0008,00026,0,1,0,0,0,01
closed_eye/s0008_00027_0_1_0_0_0_01.png,s0008,00027,0,1,0,0,0,01
closed_eye/s0008_00028_0_1_0_0_0_01.png,s0008,00028,0,1,0,0,0,01
closed_eye/s0008_00029_0_1_0_0_0_01.png,s0008,00029,0,1,0,0,0,01
closed_eye/s0008_00030_0_1_0_0_0_01.png,s0008,00030,0,1,0,0,0,01
closed_eye/s0008_00031_0_1_0_0_0_01.png,s0008,00031,0,1,0,0,0,01
closed_eye/s0008_00032_0_1_0_0_0_01.png,s0008,00032,0,1,0,0,0,01
closed_eye/s0008_00033_0_1_0_0_0_01.png,s0008,00033,0,1,0,0,0,01
closed_eye/s0008_00034_0_1_0_0_0_01.png,s0008,00034,0,1,0,0,0,01
closed_eye/s0008_00035_0_1_0_0_0_01.png,s0008,00035,0,1,0,0,0,01
closed_eye/s0008_00036_0_1_0_0_0_01.png,s0008,00036,0,1,0,0,0,01
